_id,latitude,longitude,rssi,logdate,mcc,mnc,lac,cellid,site_lat,site_lng,tech,ber,callstate,roaming,datastate,dataactivity,make,model,mobilerxbytes,mobiletxbytes,totalrxbytes,totaltxbytes,snr,notes,cellname
1313,32241574,-110966977,-79,10 Jul 2014 13:56:09,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1314,32241577,-110967053,-79,10 Jul 2014 13:56:10,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,52,52,52,52,-1,,
1315,32241579,-110967117,-75,10 Jul 2014 13:56:11,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
1316,32241581,-110967180,-75,10 Jul 2014 13:56:12,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1317,32241584,-110967246,-75,10 Jul 2014 13:56:13,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1318,32241584,-110967323,-75,10 Jul 2014 13:56:14,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1319,32241581,-110967405,-75,10 Jul 2014 13:56:15,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1320,32241582,-110967499,-75,10 Jul 2014 13:56:16,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1321,32241581,-110967598,-75,10 Jul 2014 13:56:17,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1322,32241581,-110967704,-75,10 Jul 2014 13:56:18,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1323,32241577,-110967815,-75,10 Jul 2014 13:56:19,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1324,32241576,-110967926,-75,10 Jul 2014 13:56:20,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1325,32241574,-110968041,-75,10 Jul 2014 13:56:21,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1326,32241572,-110968155,-75,10 Jul 2014 13:56:22,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1327,32241574,-110968269,-75,10 Jul 2014 13:56:23,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1328,32241577,-110968378,-75,10 Jul 2014 13:56:24,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1329,32241577,-110968475,-75,10 Jul 2014 13:56:25,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1330,32241578,-110968554,-75,10 Jul 2014 13:56:26,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1331,32241576,-110968623,-75,10 Jul 2014 13:56:27,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1332,32241575,-110968703,-75,10 Jul 2014 13:56:29,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1333,32241547,-110968785,-75,10 Jul 2014 13:56:32,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1334,32241509,-110968818,-75,10 Jul 2014 13:56:33,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1335,32241457,-110968839,-75,10 Jul 2014 13:56:34,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1336,32241396,-110968846,-75,10 Jul 2014 13:56:35,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1337,32241331,-110968847,-75,10 Jul 2014 13:56:36,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1338,32241252,-110968846,-75,10 Jul 2014 13:56:37,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1339,32241168,-110968846,-69,10 Jul 2014 13:56:38,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1340,32241082,-110968848,-69,10 Jul 2014 13:56:39,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1341,32240997,-110968844,-69,10 Jul 2014 13:56:40,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1342,32240914,-110968835,-69,10 Jul 2014 13:56:41,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1343,32240835,-110968829,-69,10 Jul 2014 13:56:42,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1344,32240749,-110968832,-69,10 Jul 2014 13:56:43,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1345,32240679,-110968829,-69,10 Jul 2014 13:56:44,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1346,32240614,-110968825,-69,10 Jul 2014 13:56:45,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1347,32240566,-110968818,-69,10 Jul 2014 13:56:46,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1348,32240517,-110968771,-65,10 Jul 2014 13:56:48,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1349,32240491,-110968666,-65,10 Jul 2014 13:56:50,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1350,32240500,-110968599,-59,10 Jul 2014 13:56:51,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1351,32240505,-110968527,-59,10 Jul 2014 13:56:52,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1352,32240512,-110968451,-59,10 Jul 2014 13:56:53,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1353,32240517,-110968367,-59,10 Jul 2014 13:56:54,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1354,32240520,-110968278,-59,10 Jul 2014 13:56:55,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1355,32240523,-110968182,-59,10 Jul 2014 13:56:56,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1356,32240526,-110968089,-59,10 Jul 2014 13:56:57,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1357,32240530,-110967991,-61,10 Jul 2014 13:56:58,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1358,32240530,-110967899,-61,10 Jul 2014 13:56:59,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1359,32240532,-110967802,-65,10 Jul 2014 13:57:00,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,52,64,52,64,-1,,
1360,32240533,-110967701,-65,10 Jul 2014 13:57:01,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,79,52,79,52,-1,,
1361,32240531,-110967606,-65,10 Jul 2014 13:57:02,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
1362,32240529,-110967510,-71,10 Jul 2014 13:57:03,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1363,32240529,-110967422,-71,10 Jul 2014 13:57:04,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1364,32240525,-110967332,-71,10 Jul 2014 13:57:05,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1365,32240528,-110967255,-71,10 Jul 2014 13:57:06,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1366,32240528,-110967170,-71,10 Jul 2014 13:57:07,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1367,32240530,-110967096,-71,10 Jul 2014 13:57:08,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1368,32240530,-110967018,-71,10 Jul 2014 13:57:09,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1369,32240531,-110966945,-71,10 Jul 2014 13:57:10,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1370,32240530,-110966880,-69,10 Jul 2014 13:57:11,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1371,32240530,-110966792,-69,10 Jul 2014 13:57:13,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1372,32240529,-110966704,-69,10 Jul 2014 13:57:15,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1373,32240533,-110966616,-69,10 Jul 2014 13:57:17,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1374,32240535,-110966528,-71,10 Jul 2014 13:57:20,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1375,32240538,-110966451,-75,10 Jul 2014 13:57:22,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1376,32240543,-110966375,-75,10 Jul 2014 13:57:24,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1377,32240549,-110966227,-75,10 Jul 2014 13:57:26,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1378,32240550,-110966157,-75,10 Jul 2014 13:57:27,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1379,32240547,-110966074,-75,10 Jul 2014 13:57:28,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1380,32240544,-110965997,-75,10 Jul 2014 13:57:29,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1381,32240538,-110965921,-75,10 Jul 2014 13:57:30,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1382,32240538,-110965848,-75,10 Jul 2014 13:57:32,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,1262,168,1262,168,-1,,
1383,32240539,-110965756,-75,10 Jul 2014 13:57:35,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,5257,1388,5257,1388,-1,,
1384,32240537,-110965627,-75,10 Jul 2014 13:57:37,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,8061,4260,8061,4260,-1,,
1385,32240542,-110965553,-75,10 Jul 2014 13:57:38,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,5437,1659,5437,1659,-1,,
1386,32240547,-110965470,-75,10 Jul 2014 13:57:39,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,1449,1166,1449,1166,-1,,
1387,32240548,-110965381,-75,10 Jul 2014 13:57:40,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1388,32240552,-110965274,-75,10 Jul 2014 13:57:41,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,410,104,410,104,-1,,
1389,32240558,-110965177,-75,10 Jul 2014 13:57:42,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1390,32240560,-110965077,-75,10 Jul 2014 13:57:43,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1391,32240559,-110964968,-75,10 Jul 2014 13:57:44,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1392,32240562,-110964860,-75,10 Jul 2014 13:57:45,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1393,32240561,-110964751,-75,10 Jul 2014 13:57:46,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,2387,370,2387,370,-1,,
1394,32240562,-110964643,-75,10 Jul 2014 13:57:47,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,IN,samsung,GT-I9305,104,0,104,0,-1,,
1395,32240562,-110964537,-75,10 Jul 2014 13:57:48,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1396,32240558,-110964429,-75,10 Jul 2014 13:57:49,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1397,32240554,-110964320,-75,10 Jul 2014 13:57:50,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1398,32240559,-110964222,-81,10 Jul 2014 13:57:51,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1399,32240558,-110964118,-81,10 Jul 2014 13:57:52,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1400,32240558,-110964020,-81,10 Jul 2014 13:57:53,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1401,32240558,-110963924,-85,10 Jul 2014 13:57:54,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1402,32240565,-110963831,-85,10 Jul 2014 13:57:55,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1403,32240568,-110963743,-87,10 Jul 2014 13:57:56,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,406,104,406,104,-1,,
1404,32240573,-110963676,-87,10 Jul 2014 13:57:57,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
1405,32240572,-110963610,-87,10 Jul 2014 13:57:58,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1406,32240570,-110963514,-85,10 Jul 2014 13:58:00,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1407,32240568,-110963461,-85,10 Jul 2014 13:58:01,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1408,32240569,-110963392,-85,10 Jul 2014 13:58:02,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1409,32240570,-110963325,-85,10 Jul 2014 13:58:03,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1410,32240567,-110963236,-85,10 Jul 2014 13:58:04,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1411,32240566,-110963163,-85,10 Jul 2014 13:58:05,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1412,32240559,-110963065,-85,10 Jul 2014 13:58:06,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1413,32240557,-110962985,-85,10 Jul 2014 13:58:07,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1414,32240556,-110962906,-85,10 Jul 2014 13:58:08,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1415,32240553,-110962837,-85,10 Jul 2014 13:58:09,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1416,32240549,-110962751,-87,10 Jul 2014 13:58:11,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1417,32240545,-110962680,-87,10 Jul 2014 13:58:13,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1418,32240546,-110962568,-87,10 Jul 2014 13:58:15,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1419,32240548,-110962501,-87,10 Jul 2014 13:58:16,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1420,32240546,-110962416,-87,10 Jul 2014 13:58:17,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1421,32240545,-110962324,-87,10 Jul 2014 13:58:18,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,203,52,203,52,-1,,
1422,32240546,-110962223,-87,10 Jul 2014 13:58:19,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,203,52,203,52,-1,,
1423,32240547,-110962130,-87,10 Jul 2014 13:58:20,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
1424,32240553,-110962031,-87,10 Jul 2014 13:58:21,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,1325,318,1325,318,-1,,
1425,32240553,-110961937,-87,10 Jul 2014 13:58:22,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,104,0,104,0,-1,,
1426,32240550,-110961839,-87,10 Jul 2014 13:58:23,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1427,32240550,-110961738,-87,10 Jul 2014 13:58:24,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1428,32240551,-110961646,-87,10 Jul 2014 13:58:25,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1429,32240552,-110961554,-87,10 Jul 2014 13:58:26,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1430,32240553,-110961470,-87,10 Jul 2014 13:58:27,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1431,32240551,-110961388,-87,10 Jul 2014 13:58:28,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1432,32240550,-110961323,-87,10 Jul 2014 13:58:29,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1433,32240550,-110961227,-87,10 Jul 2014 13:58:31,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1434,32240549,-110961130,-87,10 Jul 2014 13:58:33,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1435,32240542,-110961065,-87,10 Jul 2014 13:58:34,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1436,32240546,-110961001,-87,10 Jul 2014 13:58:35,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,65,0,65,-1,,
1437,32240547,-110960915,-87,10 Jul 2014 13:58:36,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,175,380,175,380,-1,,
1438,32240553,-110960825,-87,10 Jul 2014 13:58:37,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,3813,330,3813,330,-1,,
1439,32240556,-110960735,-87,10 Jul 2014 13:58:38,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,552,1672,552,1672,-1,,
1440,32240559,-110960648,-87,10 Jul 2014 13:58:39,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,349,52,349,52,-1,,
1441,32240564,-110960558,-87,10 Jul 2014 13:58:40,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
1442,32240566,-110960467,-91,10 Jul 2014 13:58:41,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1443,32240569,-110960371,-91,10 Jul 2014 13:58:42,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1444,32240563,-110960268,-91,10 Jul 2014 13:58:43,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1445,32240562,-110960172,-91,10 Jul 2014 13:58:44,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1446,32240559,-110960072,-91,10 Jul 2014 13:58:45,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1447,32240557,-110959985,-91,10 Jul 2014 13:58:46,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1448,32240555,-110959914,-93,10 Jul 2014 13:58:47,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1449,32240558,-110959835,-93,10 Jul 2014 13:58:49,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1450,32240546,-110959754,-93,10 Jul 2014 13:58:51,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1451,32240539,-110959689,-97,10 Jul 2014 13:59:13,310,260,34776,60133,32236945,-110957424,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,3880,1704,3880,1704,-1,,
